Sentença Original N°1
modo	O
de	O
vida	O
.	O

Sentença Original N°4213
Desde	O
a	O
arca	O
de	O
noé	B-WRONG
que	O
sabemos	O
da	O
importância	O
dos	O
animais	O
na	O
vida	O
do	O
homem	O
,	O
sem	O
eles	O
não	O
teríamos	O
uma	O
socialização	O
,	O
digamos	O
integração	O
do	O
humano	O
à	O
sociedade	O
como	O
se	O
diz	O
"	O
normal	O
"	O
.	O

Sentença Original N°4214
E	O
com	O
os	O
acidentes	O
acontece	O
também	O
a	O
violência	O
,	O
pois	O
a	O
falta	O
de	O
um	O
acordo	O
entre	O
os	O
envolvidos	O
no	O
acidente	O
acaba	O
gerando	O
discussão	B-WRONG
e	I-WRONG
briga	I-WRONG
,	I-WRONG
e	I-WRONG
que	I-WRONG
pode	I-WRONG
chegar	I-WRONG
até	I-WRONG
mesmo	I-WRONG
em	I-WRONG
uma	I-WRONG
morte	I-WRONG
.	I-WRONG
.	O

Sentença Original N°4215
Em	O
um	O
país	O
,	O
onde	O
há	O
uma	O
significante	O
desigualdade	O
social	O
,	O
em	O
que	O
os	O
governantes	O
não	O
se	O
preocupam	O
com	O
a	O
melhoria	B-WRONG
em	I-WRONG
si	I-WRONG
da	I-WRONG
população	I-WRONG
,	O
fica	O
difícil	O
esperar	O
alguma	O
reação	O
destes	B-WRONG
.	O

Sentença Original N°4216
Pessoas	O
do	O
mesmo	O
sexo	B-WRONG
que	O
se	O
relacionam	O
independentemente	O
de	O
serem	O
duas	O
mulheres	O
ou	O
dois	O
homens	O
,	O
deveriam	B-WRONG
ter	I-WRONG
os	I-WRONG
mesmos	I-WRONG
direitos	I-WRONG
que	O
os	O
heterossexuais	O
,	O
desde	O
a	O
adoção	O
de	O
uma	O
criança	O
ao	O
casamento	O
.	O

Sentença Original N°4217
Nesse	O
cenário	O
,	O
é	O
mais	O
fácil	O
concluir	O
que	O
evocar	O
a	O
nulidade	O
do	O
voto	O
faz-se	O
mais	O
por	O
desconhecimento	O
do	O
processo	O
e	O
falta	O
de	O
perspectivas	O
que	B-WRONG
um	O
protesto	O
em	O
si	O
.	O

Sentença Original N°4218
Afinal	O
,	O
quem	O
é	O
que	O
não	O
gosta	O
de	O
comprar	O
?	O

Sentença Original N°4219
As	O
transformações	O
ocorridas	O
no	O
mundo	O
nas	O
últimas	O
décadas	O
têm	O
sido	O
significativas	O
,	O
e	O
com	O
elas	O
as	O
relações	O
de	O
convivência	O
entre	O
as	O
gerações	O
também	O
sofreram	O
mudanças	O
.	O

Sentença Original N°4220
Antigamente	O
,	O
o	O
homem	O
tinha	O
o	O
domínio	O
total	O
sobre	O
a	O
muher	B-WRONG
,	O
fosse	O
ela	O
filha	O
,	O
irmã	O
ou	O
esposa	O
.	O

Sentença Original N°4221
Um	O
aprendizado	O
que	O
traz	O
de	O
brinde	O
anos	O
a	O
mais	O
de	O
lucidez	O
na	O
velhice	B-WRONG
.	I-WRONG

Sentença Original N°4222
Isso	O
mesmo	O
.	O

Sentença Original N°4223
Esse	O
é	O
um	O
dilema	O
que	O
pelo	O
visto	O
não	O
terá	O
um	O
fim	O
tão	O
cedo	O
!	O

Sentença Original N°4224
Será	O
que	O
o	O
nosso	O
planeta	O
não	O
é	O
o	O
suficiente	O
?	O

Sentença Original N°4225
Nas</correct>	O
últimas	O
décadas	O
,	O
foram	O
presenciadas	O
as	O
mais	O
diversas	O
manifestações	O
sobre	O
o	O
fim	O
do	O
mundo	B-WRONG
,	I-WRONG
onde	I-WRONG
a	O
sociedade	O
midiática	O
teve	O
papel	O
fundamental	B-WRONG
ao	I-WRONG
servir	O
como	O
principal	O
ferramenta	B-WRONG
ao	I-WRONG
dar	O
ibope	O
para	O
as	O
mais	O
diferentes	O
previsões	O
apocalípticas	O
.	O

Sentença Original N°4226
Buscar	O
soluções	O
eficazes	O
e	O
viáveis	O
para	O
a	O
melhoria	O
de	O
vida	O
é	O
responsabilidades	O
de	O
todos	O
.	O

Sentença Original N°4227
Sendo	O
assim	O
,	O
a	O
utilização	O
de	O
força	O
de	O
forma	O
aleatória	O
e	O
desordenada	O
não	O
condiz	O
com	O
o	O
dever	O
de	O
proteger	O
os	O
manifestantes	O
diante	O
de	O
um	O
direito	O
que	O
pertence	O
a	O
todos	O
.	O

Sentença Original N°4228
Como	O
foi	O
pregado	O
por	O
Jesus	O
Cristo	O
,	O
amar	O
os	O
outros	O
como	O
a	O
nós	O
mesmos	O
é	O
o	O
verdadeiro	O
ensinamento	O
.	O

Sentença Original N°4229
Há	O
homens	O
e	O
mulheres	O
mendigando	O
um	O
prato	O
de	O
arroz	O
com	O
feijão	O
,	O
enquanto	O
os	O
animais	O
das	O
madames	O
comem	O
até	O
caviar	O
.	O

Sentença Original N°4230
Não	O
se	O
pode	O
afirmar	O
que	O
o	O
conceito	O
de	O
família	O
mudou	O
ou	O
vá	O
mudar	O
,	O
mas	O
sim	O
que	O
está	O
mudando	O
.	O

Sentença Original N°4231
O	O
patriotismo	O
brasileiro	O
se	O
revela	O
em	O
época	O
de	O
Copa	O
do	O
Mundo	O
.	O

Sentença Original N°4232
Pois	O
,	O
com	O
todos	O
esses	O
anos	O
de	O
democracia	O
,	O
nunca	O
houve	O
mudança	O
,	O
então	O
há	O
algo	O
de	O
muito	O
errado	O
por	O
aqui	O
!	O

Sentença Original N°4233
No	O
entanto	O
,	O
esse	O
fato	O
não	O
deve	O
justificar	O
a	O
ausência	O
de	O
preocupação	O
com	O
a	O
doença	O
.	O

Sentença Original N°4234
Nada	O
mais	O
é	O
do	O
que	O
uma	O
vingança	O
por	O
ter	O
sido	O
rejeitado	O
.	O

Sentença Original N°4235
Em	O
virtude	O
dos	O
fatos	O
abordados	O
,	O
conclui-se	O
que	O
a	O
falta	O
de	O
planejamento	O
econômico	O
em	O
decorrência	O
da	O
má	O
atuação	O
do	O
governo	O
é	O
fator	O
principal	O
que	O
contribui	O
para	O
o	O
alto	O
índice	O
de	O
violência	O
no	O
país	B-WRONG
;	I-WRONG
portanto	I-WRONG
<correct>país	O
.	O

Sentença Original N°4236
Não	O
bastar	O
indignar-se	O
com	O
a	O
reportagem	O
ou	O
a	O
notícia	O
de	O
um	O
ocorrido	O
sobre	O
o	O
racismo	O
,	O
falta	O
o	O
dever	O
de	O
agir	O
em	O
nosso	O
dia	O
a	O
dia	O
diante	O
de	O
situações	O
como	O
essas	O
usando	O
as	O
ferramentas	O
que	O
o	O
estado	B-WRONG
disponibiliza	O
para	O
seu	O
combate	O
.	O

Sentença Original N°4237
Esse	O
é	O
um	O
problema	O
que	O
precisa	O
ser	O
resolvido	O
,	O
mas	O
de	O
forma	O
mais	O
séria	O
.	O

Sentença Original N°4238
Óbvio	O
que	O
o	O
passado	O
só	O
condena	O
um	O
lado	O
.	O

Sentença Original N°4239
Ainda	O
que	O
as	O
pessoa	O
comprem	O
as	O
idéias	O
da	O
Rocinha	O
ou	O
da	O
Heliópolis	O
,	O
elas	O
não	O
enxergarão	O
as	O
dificuldades	O
na	O
vida	O
dessa	O
parte	O
do	O
país	O
.	O

Sentença Original N°4240
Mas	O
por	O
que	O
devemos	O
nos	O
adequar	O
a	O
essas	O
regras	O
ortográficas	O
?	O

Sentença Original N°4241
E	O
este	B-WRONG
produto	O
vendeu	O
como	O
se	O
o	O
mundo	O
fosse	O
acabar	O
.	O

Sentença Original N°4242
Na	O
educação	O
,	O
os	O
negros	O
em	O
sua	O
maioria	O
estudam	O
em	O
escolas	O
públicas	O
,	O
e	O
são	O
colocados	O
em	O
"	B-WRONG
pseudo-igualdade	I-WRONG
"	I-WRONG
em	O
relação	O
aos	O
brancos	O
com	O
o	O
sistema	O
de	O
cotas	O
raciais	O
.	O

Sentença Original N°4243
Essa	O
medida	O
restringe	O
,	O
em	O
certo	O
grau	O
,	O
a	O
liberdade	O
de	O
algumas	O
pessoas	O
,	O
porém	O
o	O
resultado	O
dela	O
pode	O
ter	O
um	O
saldo	O
muito	O
satisfatório	O
,	O
o	O
que	O
justifica	O
e	O
valida	O
,	O
por	O
enquanto	O
,	O
sua	O
aquisição	O
como	O
forma	O
de	O
segurança	O
.	O

Sentença Original N°4244
O	O
problema	O
é	O
que	O
tal	O
horário	O
não	O
é	O
apreciado	O
pelos	O
eleitores	O
.	O

Sentença Original N°4245
Alguns	O
desses	O
casos	O
ganham	O
amplo	O
destaque	O
na	O
mídia	O
,	O
virando	O
pauta	O
de	O
debates	O
entre	O
as	O
camadas	O
da	O
população	O
.	O

Sentença Original N°4246
Excursões	O
eram	O
realizadas	O
na	O
Portelinha	O
(	O
o	O
núcleo	O
na	O
história	O
)	O
,	O
como	O
se	O
fosse	O
a	O
savana	O
africana	O
.	O

Sentença Original N°4247
Historicamente	O
,	O
a	O
ideia	O
de	O
vingança	O
se	O
relaciona	O
à	O
de	O
justiça	O
,	O
seja	O
por	O
compatibilidade	O
ou	O
por	O
oposição	O
.	O

Sentença Original N°4248
A	O
proibição	O
de	O
que	O
se	O
trata	O
não	O
desrespeita	O
o	O
direito	O
à	O
liberdade	O
individual	O
,	O
apenas	O
a	O
restringe	O
.	O

Sentença Original N°4249
Contudo	O
,	O
é	O
sabido	O
que	O
há	O
outros	O
meios	O
de	O
parar	O
a	O
massa	O
delituosa	O
,	O
formas	O
de	O
contenção	O
que	O
não	O
irá	B-WRONG
agredir	O
a	O
integridade	O
física	O
de	O
culpados	O
ou	O
inocentes	O
,	O
pois	O
,	O
a	O
partir	O
,	O
do	O
momento	O
em	O
que	O
uma	O
bomba	O
de	O
efeito	O
moral	O
ou	O
spray	O
de	O
pimenta	O
são	B-WRONG
lançadas	I-WRONG
,	O
seus	O
efeitos	O
podem	O
atingir	O
outrem	O
e	O
até	O
mesmo	O
quem	O
não	O
tem	O
nada	O
a	O
ver	O
com	O
a	O
situação	O
e	O
acabam	B-WRONG
ficando	O
asfixiados	B-WRONG
com	O
a	O
entrada	O
de	O
gás	O
lacrimogêneo	O
em	O
suas	B-WRONG
casas	I-WRONG
.	O

Sentença Original N°4250
Apesar	O
de	O
ter	O
ligação	O
,	O
o	O
fim	O
de	O
um	O
namoro	O
ou	O
de	O
um	O
casamento	O
não	O
deve	O
ser	O
uma	O
justificativa	O
para	O
os	O
crimes	O
passionais	O
,	O
é	O
apenas	O
um	O
estopim	O
desses	O
,	O
que	O
dependem	O
muito	O
mais	O
de	O
um	O
fator	O
de	O
educação	O
,	O
convivência	O
do	O
que	O
um	O
simples	O
relacionamento	O
que	O
não	O
teve	O
sucesso	O
.	O

Sentença Original N°4251
Divergências	B-WRONG
à	I-WRONG
parte	I-WRONG
,	I-WRONG
espera-se	I-WRONG
dos	I-WRONG
governantes	I-WRONG
,	I-WRONG
políticas	I-WRONG
eficazes	I-WRONG
para	I-WRONG
a	I-WRONG
diminuição	I-WRONG
das	I-WRONG
desigualdades	I-WRONG
sociais	I-WRONG
e	I-WRONG
que	I-WRONG
a	I-WRONG
educação	I-WRONG
no	I-WRONG
Brasil	I-WRONG
seja	I-WRONG
reformulada	I-WRONG
,	I-WRONG
assegurando	I-WRONG
melhorias	I-WRONG
na	I-WRONG
qualidade	I-WRONG
do	I-WRONG
ensino	I-WRONG
ofertado	I-WRONG
nas	I-WRONG
redes	I-WRONG
públicas	I-WRONG
.	O

Sentença Original N°4252
Vale	O
lembrar	O
que	O
a	O
vida	O
das	O
pessoas	O
que	O
tomam	O
conta	O
dela	O
também	O
está	O
em	O
risco	O
.	O

Sentença Original N°4253
A	O
típica	O
"	O
palmada	O
"	O
que	O
é	O
passada	O
de	O
geração	O
em	O
geração	O
,	O
virou	O
um	O
assunto	O
de	O
bastante	O
controvérsias	O
nesses	O
últimos	O
dias	O
.	O

Sentença Original N°4254
Isso	O
talvez	O
explique	O
a	O
valorização	O
de	O
um	O
animal	O
de	O
estimação	O
e	O
a	O
degradação	O
do	O
sentimento	O
com	O
o	O
próximo	O
.	O

Sentença Original N°4255
Esse	O
sim	O
será	O
o	O
prosseguimento	O
da	O
vocação	O
,	O
já	O
que	O
para	O
se	O
fazer	O
bem	O
alguma	O
coisa	O
é	O
preciso	O
estabilizar	O
a	O
capacidade	O
em	O
utilidades	O
,	O
assim	O
conquistando	O
o	O
mercado	O
de	O
trabalho	O
,	O
cada	O
vez	O
mais	O
rigoroso	O
e	O
competitivo	O
.	O

Sentença Original N°4256
Raramente	B-WRONG
essa	I-WRONG
situação	I-WRONG
acaba	O
bem	O
.	O

Sentença Original N°4257
Contudo	O
,	O
como	O
advertem	O
os	O
chineses	O
,	O
"	O
Isso	O
não	O
pode	O
ser	O
uma	O
desculpa	O
para	O
fugir	O
do	O
compromisso	O
"	O
,	O
visto	O
que	O
os	B-WRONG
são	O
os	O
maiores	O
consumidores	O
e	O
como	O
consequência	O
os	O
mais	O
vorazes	O
em	O
poluir	O
,	O
deixando	O
a	O
desejar	O
seu	O
cuidado	O
com	O
o	O
meio	O
ambiente	O
.	O

Sentença Original N°4258
Revela	O
quão	O
medíocre	O
é	O
aquele	O
que	O
ainda	O
pensa	O
que	O
mostrando	O
poder	O
e	O
virilidade	O
está	O
chamando	O
atenção	O
de	O
modo	O
positivo	O
.	O

Sentença Original N°4259
Entretanto	O
,	O
essa	O
alternativa	O
apenas	O
mascara	O
e	O
disfarça	O
um	O
problema	O
de	O
dimensões	O
imensuráveis	O
.	O

Sentença Original N°4260
Mas	O
ela	O
faz	O
com	O
que	O
a	O
população	O
pressione	O
o	O
governo	O
de	O
alguma	O
forma	O
(	O
em	O
eleições	O
,	O
geralmente	O
)	O
assim	O
usando	O
da	O
ignorância	O
do	O
povo	O
para	O
impor	O
suas	O
crenças	O
a	O
todo	O
o	O
resto	O
.	O

Sentença Original N°4261
Facilidade	B-WRONG
para	O
o	O
aluno	O
uma	O
vez	O
que	O
utilizando	O
deste	O
meio	O
economiza	O
tempo	O
e	O
dinheiro	O
para	O
realizar	O
as	O
mesmas	O
funções	O
e	O
obrigações	O
de	O
um	O
aluno	O
que	O
estuda	O
em	O
uma	O
universidade	O
não	O
virtual	O
.	O

Sentença Original N°4262
A	O
crise	O
monetária	O
Europeia	B-WRONG
vem	O
causando	O
polêmica	O
no	O
cenário	O
econômico	O
mundial	O
.	O

Sentença Original N°4263
Apontado	O
pela	O
sociedade	O
da	O
época	O
como	O
cidadãos	O
excluídos	O
,	O
pois	O
não	O
influenciavam	O
de	O
nenhuma	O
maneira	O
a	O
situação	O
do	O
país	O
.	O

Sentença Original N°4264
A	O
importância	O
da	O
lei	O
é	O
visível	O
em	O
estipular	O
melhorias	O
na	O
educação	O
dos	O
adolescentes	O
,	O
uma	O
vez	O
que	O
o	O
interesse	O
por	O
cultura	O
inibe	O
o	O
crescimento	O
do	O
uso	O
de	O
drogas	O
e	O
o	O
índice	O
alarmante	O
de	O
violência	O
,	O
melhorando	O
assim	O
a	O
qualidade	O
de	O
vida	O
em	O
todo	O
país	O
.	O

Sentença Original N°4265
Além	O
disso	O
,	O
nos	O
dias	O
de	O
festa	O
escolar	O
,	O
a	O
adoção	O
de	O
convites	O
evitará	O
a	O
entrada	O
daqueles	O
que	O
não	O
fazem	O
parte	O
do	O
convívio	O
escolar	O
.	O

Sentença Original N°4266
Desde	O
a	O
Antiguidade	O
,	O
o	O
humor	O
faz	O
parte	O
da	O
democracia	O
como	O
instrumento	O
de	O
crítica	O
as	O
governantes	O
.	O

Sentença Original N°4267
Esta	B-WRONG
foi	O
a	O
frase	O
de	O
Neil	O
Armstrong	O
,	O
após	O
pisar	O
pela	O
primeira	O
vez	O
na	O
lua	B-WRONG
em	O
1969	O
.	O

Sentença Original N°4268
No	O
entanto	O
,	O
existem	O
exceções	O
.	O

Sentença Original N°4269
Nos	O
últimos	O
anos	O
os	O
jogadores	O
de	O
futebol	O
viraram	O
alvo	O
dessas	O
atitudes	B-WRONG
.	I-WRONG

Sentença Original N°4270
Some-se	O
a	O
isso	O
o	O
fato	O
de	O
que	O
o	O
álcool	O
altera	O
diversas	O
funções	O
mentais	O
e	O
possibilita	O
que	O
pessoas	O
tímidas	O
e	O
com	O
baixa	O
auto-estima	O
apresentem-se	O
mais	O
desinibidas	O
e	O
aceitas	O
.	O

Sentença Original N°4271
Vale	O
salientar	O
que	O
nada	O
se	B-WRONG
explica	I-WRONG
a	O
violência	O
,	O
porque	O
ela	O
está	O
associada	O
ao	O
nosso	O
estado	O
primitivo	O
,	O
e	O
hoje	O
,	O
como	O
seres	O
racionais	O
,	O
precisamos	O
aprender	O
a	O
resolver	O
nossas	O
questões	O
sem	O
agredir	O
um	B-WRONG
ao	I-WRONG
outro	I-WRONG
.	O

Sentença Original N°4272
O	O
legado	O
positivo	O
relatado	O
pelos	O
organizadores	O
não	O
faz	O
sentindo	O
.	O

Sentença Original N°4273
É	O
claro	O
que	O
os	O
aspectos	O
negativos	O
existem	O
,	O
só	O
que	O
não	O
são	O
escancarados	O
,	O
ou	O
seja	O
,	O
são	O
tratados	O
com	O
total	O
seriedade	O
.	O
Tais	O
problemas	O
são	O
passados	O
à	O
população	O
com	O
um	O
presente	O
plano	O
de	O
melhora	O
.	O

Sentença Original N°4274
Primeiramente	O
,	O
a	O
falácia	O
da	O
ideia	O
de	O
raros	O
os	O
casos	O
de	O
AIDS	O
no	O
Brasil	O
são	B-WRONG
contrariados	I-WRONG
pelos	O
números	O
.	O

Sentença Original N°4275
Em	O
2002	O
,	O
como	O
uma	O
medida	O
para	O
aumentar	O
a	O
integração	O
entre	O
os	O
integrantes	B-WRONG
do	O
bloco	O
,	O
foi	O
instituído	B-WRONG
uma	O
nova	O
moeda	O
de	O
circulação	O
livre	O
em	O
19	O
dos	O
29	O
países	O
membros	O
:	O
o	O
euro	O
.	O

Sentença Original N°4276
No	O
entanto	O
,	O
parece	O
não	O
querer	O
tomar	O
as	O
atitudes	O
necessárias	O
para	O
tal	O
ascensão	O
,	O
reformas	B-WRONG
lingüísticas	I-WRONG
,	I-WRONG
programas	I-WRONG
espaciais	I-WRONG
,	I-WRONG
usinas	I-WRONG
nucleares	I-WRONG
;	I-WRONG
são	I-WRONG
atitudes	I-WRONG
interessantíssimas	I-WRONG
,	I-WRONG
porém	I-WRONG
não	I-WRONG
refletem	I-WRONG
a	I-WRONG
realidade	I-WRONG
do	I-WRONG
nosso	I-WRONG
país	I-WRONG
.	I-WRONG
Vivemos	O
em	O
um	O
pais	O
no	O
qual	O
14	O
,	O
6	O
milhões	O
de	O
pessoas	O
são	O
analfabetas	O
,	O
muitas	O
delas	O
passam	O
fome	O
;	O
cerca	O
de	O
5%	O
da	O
população	O
concentra	O
mais	O
de	O
70%	O
das	O
riquezas	O
,	O
ou	O
seja	O
,	O
um	O
país	O
extremamente	O
contrastante	O
no	O
qual	O
o	B-WRONG
governo	I-WRONG
,	I-WRONG
responsável	I-WRONG
por	I-WRONG
gerir	I-WRONG
o	I-WRONG
estado	I-WRONG
,	I-WRONG
simplesmente	I-WRONG
fecha	I-WRONG
os	I-WRONG
olhos	I-WRONG
a	I-WRONG
todos	I-WRONG
os	I-WRONG
problemas	I-WRONG
.	I-WRONG

Sentença Original N°4277
Será	O
graças	O
a	O
esses	O
acontecimentos	O
que	O
o	O
Brasil	O
poderá	O
medir	O
muitos	O
aspectos	O
,	O
dentre	O
eles	O
a	O
segurança	O
,	O
que	O
nos	O
dias	O
de	O
hoje	O
é	O
tão	O
precária	O
e	O
ridícula	O
que	O
às	O
vezes	O
chega	O
a	O
ser	O
motivo	O
de	O
piada	O
nas	O
rodas	O
de	O
conversa	O
.	O

Sentença Original N°4278
Os	O
novos	O
tempos	O
trouxeram	O
independência	O
financeira	B-WRONG
,	O
quebrando	O
o	O
conceito	O
que	O
foi	O
criado	O
por	O
uma	O
sociedade	O
machista	O
onde	B-WRONG
se	O
dizia	O
que	O
o	O
lugar	O
da	O
mulher	O
era	O
preparando	O
o	O
alimento	O
,	O
cuidando	O
da	O
casa	O
e	O
educando	O
os	O
filhos	O
.	O

Sentença Original N°4279
Até	B-WRONG
correm	O
atrás	O
de	O
emprego	O
e	O
as	B-WRONG
vezes	O
até	O
conseguem	O
um	O
trabalhinho	O
aqui	O
e	O
outro	O
ali	O
.	O

Sentença Original N°4280
por	O
em	O
pratica	O
essas	O
diretrizes	O
é	O
fundamental	O
para	O
construir	O
uma	O
nova	O
sociedade	O
,	O
que	O
dentro	O
dela	O
não	O
haja	O
mais	O
criminalidade	O
.	O

Sentença Original N°4281
É	O
importante	O
que	O
haja	O
uma	O
interação	O
entre	O
a	O
sociedade	O
e	O
a	O
comunidade	O
escolar	O
a	O
fim	O
de	O
diminuir	O
os	O
casos	O
de	O
agressões	O
.	O

Sentença Original N°4282
</correct>	O
Uma	O
vez	O
que	O
a	O
mídia	O
exerce	O
esse	O
poder	O
decisivo	B-WRONG
é	O
necessário	O
regulamentar	O
as	B-WRONG
propagandas	I-WRONG
e	I-WRONG
os	I-WRONG
horários	I-WRONG
disponíveis	I-WRONG
para	O
cada	O
candidato	B-WRONG
igualmente	I-WRONG
,	O
a	O
fim	O
de	O
promover	O
uma	O
corrida	O
eleitoral	O
justa	O
e	O
igualitária	O
.	O

Sentença Original N°4283
Sendo	O
assim	O
,	O
seria	O
necessário	O
implantar	O
um	O
projeto	O
de	O
educação	O
financeira	O
que	O
atue	B-WRONG
juntamente	I-WRONG
com	I-WRONG
psicólogos	I-WRONG
a	O
fim	O
de	O
formar	O
cidadãos	O
que	O
aqueçam	O
o	O
comércio	O
para	O
manter	O
suas	O
necessidades	O
e	O
qualidade	O
de	O
vida	O
.	O

Sentença Original N°4284
Traços	O
de	O
insensatez	O
,	O
pois	O
a	O
imprevisibilidade	O
e	O
o	O
inesperado	O
ocorrem	O
na	O
vida	O
de	O
todo	O
ser	O
humano	O
e	O
é	O
preciso	O
aprender	O
a	O
lidar	O
com	O
ele	O
.	O

Sentença Original N°4285
Como	B-WRONG
existem	I-WRONG
personagens	I-WRONG
negros	I-WRONG
,	I-WRONG
obviamente	I-WRONG
existirão	I-WRONG
atores	I-WRONG
negros	I-WRONG
,	I-WRONG
algo	I-WRONG
que	I-WRONG
é	I-WRONG
tão	I-WRONG
natural	I-WRONG
que	I-WRONG
se	I-WRONG
torna	I-WRONG
bizarro	I-WRONG
que	I-WRONG
tais	I-WRONG
atores	I-WRONG
sejam	I-WRONG
utilizados	I-WRONG
como	I-WRONG
símbolos	I-WRONG
dos	I-WRONG
novos	I-WRONG
tempos	I-WRONG
.	I-WRONG
O	O
preconceito	O
racial	O
sobrevive	O
e	O
somente	O
com	O
investimentos	O
na	O
área	O
de	O
educação	O
e	O
a	O
punição	O
para	O
atos	O
discriminatórios	O
podem	O
diminuir	O
cada	O
vez	O
mais	O
a	O
ideologia	O
racista	O
predominante	O
.	O

Sentença Original N°4286
O	O
tal	O
vestido	O
realmente	O
não	O
é	O
adequado	O
para	O
ir	O
à	O
aula	O
,	O
mas	O
isso	O
não	O
justifica	O
tanta	O
revolta	O
por	O
parte	O
dos	O
estudantes	O
.	O

Sentença Original N°4287
Isso	O
tudo	O
torna	O
o	O
problema	O
muito	O
mais	O
difícil	O
de	O
encarar	O
,	O
enquanto	O
antes	O
não	O
era	O
necessário	O
cuidar	O
porque	O
não	O
nos	O
atingiria	O
hoje	O
não	O
é	O
necessário	O
pois	O
não	O
há	O
meios	O
de	O
mudar	O
.	O

Sentença Original N°4288
Com	O
gasto	O
de	O
15	O
milhões	O
de	O
reais	O
,	O
a	O
empresa	O
pretende	O
tornar	O
o	O
Planeta	O
Vermelho	O
(	O
que	O
tem	O
seu	O
teor	O
de	O
oxigênio	O
praticamente	O
nulo	O
e	O
média	O
térmica	O
de	O
-65oC	O
)	O
habitável	O
para	O
a	O
espécie	O
humana	O
com	O
o	O
uso	O
de	O
uma	O
tecnologia	O
que	O
a	O
NASA	O
não	O
terá	O
conseguido	O
reunir	O
nem	O
em	O
2050	O
.	O

Sentença Original N°4289
Afinal	O
,	O
que	O
mal	O
há	O
em	O
tomar	O
uma	O
cervejinha	O
de	O
vez	O
em	O
quando	O
?	O

Sentença Original N°4290
Apesar	B-WRONG
de	I-WRONG
criticarem	I-WRONG
afirmando	I-WRONG
o	I-WRONG
possível	I-WRONG
incentivo	I-WRONG
do	I-WRONG
uso	I-WRONG
através	I-WRONG
da	I-WRONG
legalização	I-WRONG
.	O

Sentença Original N°4291
Em	B-WRONG
exemplo	O
disso	B-WRONG
temos	O
o	O
ataque	O
ao	O
jornal	O
satírico	O
francês	O
Charlie	O
Hebdo	B-WRONG
.	I-WRONG

Sentença Original N°4292
Bem	O
como	O
as	B-WRONG
torna	O
mais	O
capazes	B-WRONG
de	O
exercer	O
seu	O
dever	O
e/ou	O
direito	O
do	O
voto	O
,	O
isto	O
é	O
,	O
alimentar	O
o	O
pensamento	O
crítico	O
quanto	O
aos	O
políticos	O
,	O
ou	O
seja	O
,	O
pesquisar	O
o	O
passado	O
e	O
o	O
histórico	O
de	O
mandato	O
(	O
s	O
)	O
anteriores	O
,	O
no	O
caso	O
de	O
representantes	O
veteranos	O
,	O
para	O
que	O
possa	O
votar	O
no	O
que	O
acha	O
o	O
melhor	O
para	O
sua	O
cidade	O
,	O
estado	O
e	O
país	O
.	O

Sentença Original N°4293
Mesmo	O
assim	O
será	O
uma	O
história	O
mundialmente	O
conhecida	O
por	O
ter	O
marcado	O
a	O
vida	O
de	O
diversas	O
pessoas	O
.	O

Sentença Original N°4294
Apesar	O
da	O
grande	O
concorrência	O
,	O
encontramos	O
meios	O
que	O
auxiliam	O
o	O
estudante	O
,	O
como	O
cursinhos	O
,	O
aulas	O
na	O
escola	O
,	O
bibliotecas	O
e	O
até	O
mesmo	O
a	O
internet	O
.	O

Sentença Original N°4295
Organização	O
seria	O
a	O
palavra	O
ideal	O
,	O
não	O
existe	O
um	O
emaranhado	O
de	O
casas	O
nos	O
centros	O
das	O
cidades	O
,	O
não	B-WRONG
existe	I-WRONG
casas	I-WRONG
comerciais	I-WRONG
para	I-WRONG
todos	I-WRONG
os	I-WRONG
lados	I-WRONG
.	O

Sentença Original N°4296
Consequentemente	O
,	O
o	O
indivíduo	O
decidirá	O
se	O
quer	O
ou	O
não	O
assistir	O
à	O
propaganda	O
eleitoral	O
,	O
pois	O
,	O
afinal	O
de	O
conta	O
,	O
estamos	O
em	O
um	O
país	O
democrático	O
.	O

Sentença Original N°4297
As	O
facudades	B-WRONG
deveriam	O
ter	O
mais	O
tolerancia	B-WRONG
as	B-WRONG
pessoas	O
e	O
não	O
deveriam	O
se	O
preocupar	O
tanto	O
com	O
os	O
outros	O
com	O
as	O
roupas	O
das	O
pessoas	O
e	O
sim	O
estudar	O
mais	O
para	O
ser	O
um	O
bom	O
profissional	O
e	O
ter	O
uma	O
boa	O
faculdade	O
um	O
curso	O
bom	O
e	O
assim	O
ser	O
feliz	O
e	O
ser	O
bom	O
naquela	O
faculdade	O
e	O
profissão	O
que	O
escolheu	O
.	O

Sentença Original N°4298
Aparentemente	O
,	O
desde	O
que	O
o	O
ser	O
humano	O
passou	O
a	O
se	O
organizar	O
em	O
grupos	O
socias	B-WRONG
baseados	O
na	O
estrutura	O
familiar	O
,	O
há	O
conflitos	O
de	O
gerações	O
.	O

Sentença Original N°4299
Seria	O
preconceito	O
comparar	O
as	O
condições	O
precárias	O
e	O
sub-humanas	O
em	O
que	O
muitas	O
mulheres	O
vivem	O
com	O
os	O
luxos	O
de	O
outras	O
.	O

Sentença Original N°4300
Isto	B-WRONG
é	I-WRONG
um	I-WRONG
fator	I-WRONG
de	I-WRONG
grande	I-WRONG
importância	I-WRONG
,	I-WRONG
para	O
quem	O
quer	O
se	O
livrar	O
de	O
